"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NIPSNAP3B",0.597143168631534,0.837094072156454,2.07809186735124,-0.402818607448488,0.687081671461058,NA
"NISCH",80.1803359889581,0.0107683581481997,0.258743813227611,-0.0416178381769731,0.966803352752575,0.999956272650756
"NIT1",80.942348479174,-0.0716773475064423,0.235798286925378,0.303977388644582,0.761145117784646,0.998536321305981
"NIT2",124.817908963102,-0.269595852007597,0.251205874639353,1.0732067965952,0.283178341903897,0.959125972962083
"NKAIN1",0.281988956311443,1.72886784191098,3.10153702225637,-0.55742292595728,0.577238505254139,NA
"NKAIN2",0,NA,NA,NA,NA,NA
"NKAIN3",0.117790534093195,1.00121374881222,3.5338115409304,-0.28332403616199,0.776928453632907,NA
"NKAIN4",0,NA,NA,NA,NA,NA
"NKAP",64.3680595034118,-0.0731121186360855,0.263547867108698,0.277414950984714,0.781461502750534,0.998536321305981
"NKAPP1",1.59835149147202,2.00289511536557,1.59839380663545,-1.25306736490776,0.210181191672355,0.919144839704015
"NKD1",0,NA,NA,NA,NA,NA
"NKD2",0,NA,NA,NA,NA,NA
"NKILA",1.51635370765611,1.31694266806125,1.27754726843583,-1.03083674522169,0.302617383596156,0.972802869337873
"NKIRAS1",69.5445073957736,-0.277655899595551,0.24395386535629,1.13814921190135,0.255058181851129,0.946094305368282
"NKIRAS2",376.182618893048,-0.156074596490255,0.211447829123591,0.738123428068063,0.460439448265523,0.998536321305981
"NKPD1",0,NA,NA,NA,NA,NA
"NKRF",56.0851638065242,-0.0370852902615588,0.358125915173596,0.103553774497392,0.917523472967613,0.998536321305981
"NKTR",53.8264110138388,-0.327975409935459,0.321838862107781,1.01906714368641,0.308171091309549,0.974477285205736
"NKX1-2",0,NA,NA,NA,NA,NA
"NKX2-1",0,NA,NA,NA,NA,NA
"NKX2-4",0.117162954522674,1.00121374881222,3.5338115409304,-0.28332403616199,0.776928453632907,NA
"NKX2-5",0,NA,NA,NA,NA,NA
"NKX2-8",0,NA,NA,NA,NA,NA
"NKX3-2",0.585016085075525,-0.381096280184086,2.08604776650103,0.182688184951443,0.855042686786639,NA
"NKX6-1",1.81035438253195,0.723818275876728,1.2657420226794,-0.571852923350452,0.567421619525003,0.998536321305981
