"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCA9",0,NA,NA,NA,NA,NA
"ABCA9-AS1",0,NA,NA,NA,NA,NA
"ABCB1",21.8163604456133,0.0657657414225836,0.723945269180386,-0.0908435267448328,0.927616923673939,NA
"ABCB10",10.4381020953512,-0.858442124261374,0.901836813062449,0.951881883537537,0.341156888318778,NA
"ABCB4",4.35019472897994,-0.32946326974713,1.41890515490776,0.232195413913023,0.816386239598468,NA
"ABCB6",18.0259677009436,-1.05832831721205,0.732849108160114,1.44412854628299,0.148702819559474,NA
"ABCB7",135.050226202126,-0.269748342522154,0.333987570753598,0.807659823727879,0.419286437808751,NA
"ABCB8",13.705063449159,-0.571477309660638,0.810493523589341,0.705097934811127,0.480749291658575,NA
"ABCB9",57.5733156344708,-0.0236593300778529,0.436134040952075,0.0542478409302904,0.95673770522193,NA
"ABCC1",174.939199412291,-0.596129525495144,0.300925462442418,1.98098732043724,0.0475926955414167,0.226047721388134
"ABCC10",20.4086939885571,-0.298471572465769,0.692024864875738,0.431301803757244,0.666248938990418,NA
"ABCC11",0,NA,NA,NA,NA,NA
"ABCC2",17.8473636434003,-0.995792460752123,0.736820075981546,1.35147303013642,0.176543953588559,NA
"ABCC3",53.5618988423754,-0.809252261290509,0.486260840300918,1.66423490073704,0.0960654960547142,NA
"ABCC4",86.3339761874236,-0.0353195441021943,0.381648324484118,0.0925447377502219,0.926265248119351,NA
"ABCC5",395.64906340477,-0.309271529653288,0.254116586635069,1.21704582037939,0.223586782854343,0.517879671277229
"ABCC6",5.23016068939158,0.251083088217009,1.31695430685088,-0.190654365843111,0.848796393552494,NA
"ABCC8",2.53958847429882,-0.315463176635615,1.90739654966073,0.165389403001555,0.868637493996465,NA
"ABCC9",8.83973466657322,0.969756636442199,0.983788799742569,-0.985736610028451,0.324262379363131,NA
"ABCD1",4.36676493036103,-0.778750043374042,1.42985648853881,0.544635108219747,0.586004503414913,NA
"ABCD3",133.390979694234,0.0893164035686673,0.326643753309298,-0.273436741599322,0.784517512783828,NA
"ABCD4",88.0947248501234,-0.328633916900221,0.36855688118202,0.891677604407331,0.372565760892902,NA
"ABCE1",87.440169018063,-0.0153370846553112,0.368378022398633,0.0416340924885971,0.966790394919303,NA
"ABCF1",349.751458163305,0.251701936062534,0.258565743140868,-0.973454306069483,0.330327559764739,0.623579815323294
"ABCF2",78.8368587763529,0.603957554896785,0.402784890779008,-1.49945434578913,0.13375580403296,NA
"ABCF3",88.6370612437824,0.163326597882748,0.370413394784801,-0.440930593175864,0.659263244887434,NA
"ABCG1",8.19854610518059,-0.165622703392611,1.00706374387484,0.164460993060233,0.869368251618456,NA
"ABCG2",9.13250872854184,0.393260520817763,0.965991228055,-0.407105685224061,0.683930367992439,NA
"ABCG4",3.74188277211193,-1.17858153245323,1.61682035896521,0.728950205208657,0.466032122553411,NA
"ABCG5",0,NA,NA,NA,NA,NA
"ABHD1",1.47740698185063,-0.215975794466914,2.4077264835878,0.0897011333883257,0.928524715261211,NA
"ABHD10",86.7882539211005,-0.0041973436287577,0.369379318522497,0.0113632339935731,0.990933646148757,NA
"ABHD11",23.9754240282556,0.502522281952478,0.615361491339988,-0.816629394306434,0.41414025171983,NA
"ABHD11-AS1",0,NA,NA,NA,NA,NA
