"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC10",109.897693053836,-0.892538955571554,0.498328324020038,1.7910660754167,0.0732826923318756,0.45915105552322
"ABCC11",0.108476694981162,1.22313561990286,4.08044279970894,-0.299755609854428,0.764363577301578,NA
"ABCC2",1.35067416105362,0.983179272172925,1.71704060300456,-0.57260106164788,0.566914840724893,NA
"ABCC3",9.21739754099515,-0.397380628188561,0.808598456567147,0.491443713454036,0.623112653097836,NA
"ABCC4",18.7921596020767,0.695708164601305,0.665096833157976,-1.04602537542989,0.295549316819792,NA
"ABCC5",51.0497385043748,0.0345255103677548,0.433794037120293,-0.0795896379695526,0.936563636774361,NA
"ABCC6",0.590414018734613,-2.30818286090064,2.96867798928894,0.777512033716225,0.436856737518685,NA
"ABCC8",0,NA,NA,NA,NA,NA
"ABCC9",1.01047026815025,-3.11486396493657,2.81980720025421,1.10463721230861,0.269316819861766,NA
"ABCD1",22.6472829403402,-1.34395115033502,0.724666447815847,1.85457896441281,0.0636563743259326,NA
"ABCD3",66.7803222982779,0.160719351311783,0.529992421231314,-0.303248395398539,0.761700570064441,NA
"ABCD4",63.7859690287509,-0.408557382993855,0.713108136252921,0.572924865421743,0.566695567701762,NA
"ABCE1",51.2546671080768,0.707027980304952,0.629865444809219,-1.12250637994454,0.261647196433262,NA
"ABCF1",339.194005579171,0.285575119573509,0.416371012497751,-0.685866957597226,0.492797008283589,0.846836404089972
"ABCF2",314.213618015039,0.583200426765431,0.425884683875711,-1.36938577235999,0.17087871925315,0.608727465007766
"ABCF3",109.120399378701,-0.421980510336087,0.476108176298112,0.886312252852106,0.375449288204608,0.783574868881411
"ABCG1",0,NA,NA,NA,NA,NA
"ABCG2",6.78645607950929,0.842113334517301,0.965914226374324,-0.871830346342734,0.383300936863996,NA
"ABCG4",8.18391710423901,-0.292436494647183,0.898643610177241,0.32541987873202,0.744863312505658,NA
"ABCG5",0.108476694981162,1.22313561990286,4.08044279970894,-0.299755609854428,0.764363577301578,NA
"ABHD1",0.160478024464687,-0.700365990067348,4.08045162499813,0.171639331729039,0.863721084042096,NA
"ABHD10",79.7524793921658,0.347326451882917,0.420091397563452,-0.826787822596286,0.408357333332745,0.800930482955116
"ABHD11",36.4682390850653,-0.733438096259499,0.58716737881632,1.24911247238913,0.211623939412458,NA
"ABHD11-AS1",7.32086183294206,0.355860622230464,1.01659559023127,-0.350051314062367,0.726300187781468,NA
"ABHD12",255.524537032699,0.0300278507567718,0.430855012879057,-0.0696936321017129,0.9444375103057,0.988859177084373
"ABHD12B",0,NA,NA,NA,NA,NA
"ABHD13",14.8391722542989,0.789782306250003,0.723753629338456,-1.09123087503119,0.275171305423523,NA
"ABHD14A",62.8729099247745,-0.454816868080536,0.479108954944191,0.949297364173699,0.342469393761041,NA
"ABHD14A-ACY1",141.627136822662,-0.195223314721785,0.490097913500552,0.398335331255323,0.690383020096332,0.923786603156312
"ABHD14B",137.494580848201,0.0876027921980793,0.471538242774858,-0.185780885305429,0.852616594887759,0.970150911857146
"ABHD15",38.7610227089814,0.0166725946362869,0.516473562482709,-0.0322816032560138,0.974247480033429,NA
"ABHD16A",476.842887117559,-0.596012710237193,0.501556082572649,1.18832715013652,0.234704545191326,0.668237263893475
"ABHD17A",300.677954912362,-0.554574821910731,0.423562230451289,1.30931131730007,0.190428917592515,0.627985726172446
"ABHD17B",31.2649757826018,0.152710631511816,0.577898387692359,-0.264251700236808,0.791585975372197,NA
"ABHD17C",162.915146411059,-0.0894367419421164,0.582534372626082,0.153530411499896,0.877980009687468,0.975287337691151
"ABHD18",9.37073151977214,-0.0608555708024328,0.731219343405837,0.083224782483164,0.933672807521077,NA
"ABHD2",60.2742902886331,0.290737552669035,0.476068714587169,-0.610705017491335,0.541394883728838,NA
"ABHD3",19.194901036197,-0.177179362734076,0.636229574264733,0.278483380686658,0.780641320956837,NA
"ABHD4",138.421766256111,0.342880488865613,0.471119894368834,-0.727798789573459,0.466736765607711,0.829126821184077
"ABHD5",22.0654772347916,0.55116661342015,0.875552149924863,-0.629507463910001,0.529016883814973,NA
