"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABLIM2",0.308941551613637,-0.129394457503261,2.93760383166321,0.0440476200733985,0.964866445349008,NA
"ABLIM3",46.651138557615,-0.223525895645884,0.574310554908605,0.389207361305515,0.697122758407197,0.978799693611197
"ABO",0,NA,NA,NA,NA,NA
"ABR",82.3576558590649,-0.718879485921275,0.51954465830583,1.38367217221605,0.166458858123343,0.772062081482329
"ABRACL",27.2572738891997,0.465744801738119,0.42063903857171,-1.10723151926071,0.268193843406432,0.857348441185483
"ABT1",72.2107825433443,0.491250305851543,0.435684918689171,-1.12753571395023,0.259516049459282,0.851080881962408
"ABTB1",18.3024805825454,-1.39554638742735,0.665716542340638,2.09630720985339,0.0360549475861842,0.513062682875971
"ABTB2",9.47353030398573,0.810703320354357,0.556932582146619,-1.45565791326055,0.145487209822293,0.750122053966742
"ACAA1",74.6789673082764,0.286030588883504,0.436835285197852,-0.654779040465915,0.512610027107354,0.944619028428226
"ACAA2",6.47223252713924,0.147949538489272,0.829227297699019,-0.178418557734182,0.858394276160466,0.992669910860188
"ACACA",106.714685086241,-0.459840353668454,0.363735917310225,1.2642148651937,0.206152916743401,0.809843102422345
"ACACB",45.1507555935911,-0.828651635013885,0.445399559151109,1.86046801795947,0.0628193392271259,0.612010696741753
"ACAD10",34.1929647850073,-0.62369356232586,0.531033744555083,1.17448950979266,0.240199011300412,0.837771935390559
"ACAD11",69.3081200745372,-0.541228953092716,0.42487571402075,1.27385241196978,0.202715726271774,0.808260537675589
"ACAD8",48.6511757417853,0.19947114863288,0.371357865428389,-0.537139959060177,0.59117094082473,0.963263404682034
"ACAD9",126.794449827665,-0.146074110210762,0.475727651429586,0.307054067115506,0.758802219007601,0.986954336352716
"ACADL",0.100650131087061,-1.15701952465324,4.00692494448142,0.288754978115266,0.772768887349334,NA
"ACADM",49.2772230855902,0.224309034960657,0.349422085328074,-0.641942923413248,0.520910243027296,0.945192808421009
"ACADS",39.4135403147453,0.374093966037879,0.723414265643919,-0.517122738386828,0.605070481553072,0.965840549415485
"ACADSB",17.733353406323,-0.403963289376941,0.490438481933327,0.823677799067688,0.410122657282338,0.921167046345796
"ACADVL",378.652576194809,-0.244887309419681,0.584199120109886,0.419184659801641,0.675081182306088,0.976987865305087
"ACAN",0,NA,NA,NA,NA,NA
"ACAP1",2.63070355588158,2.96691423495492,1.01799552364426,-2.91446687735309,0.00356296615587308,0.183275613321599
"ACAP2",31.4916687613792,0.183847568852164,0.443147718120213,-0.414867461423533,0.6782389309098,0.97750722658148
"ACAP3",23.2107149345544,0.25911091825655,0.696121370242692,-0.372220893270688,0.709728391352967,0.97962821712129
"ACAT1",73.1819815783009,-0.0289919540270811,0.476609253629213,0.0608296079153257,0.951494910269561,0.997113054567726
"ACAT2",404.132893380996,0.494102544895392,0.329057210245475,-1.50157033339824,0.133208109791686,0.736362469315993
